id,year,name,mean,lower,upper,Rhat,n.eff
6E,6E-2020-2021,cp_1,89.93475013632951,87.99725239481,92.97699613700792,1.00087832806778,20087
6E,6E-2020-2021,cp_2,130.18087420888523,128.18623863617995,131.993690058452,1.0007811498574477,13778
6E,6E-2020-2021,cp_3,143.49702228698087,143.00009330377785,143.94950544590552,1.00010059250408,31899
6E,6E-2020-2021,cp_4,144.49893774613878,144.01744522855796,144.96589222666205,0.999999178835774,31821
6E,6E-2020-2021,cp_5,259.4972432906694,259.0136049534846,259.96159706804815,1.0000797151196206,31560
6E,6E-2020-2021,int_1,2.163239794022872,1.18450128981841,3.1182281462745265,1.0001294527815823,27976
6E,6E-2020-2021,int_2,9.33816569131651,7.882335758477861,10.78838821352113,1.0001529782954592,24665
6E,6E-2020-2021,int_3,1.0135240815059159,-1.4902425103645556,3.600660462257713,1.0002079989754968,23017
6E,6E-2020-2021,int_4,27.462643294504204,18.642883680065,36.471552449407525,0.9999880926830629,28474
6E,6E-2020-2021,int_5,147.33201412833492,146.52617314451228,148.2043876726041,1.000166996829394,27749
6E,6E-2020-2021,int_6,0.38041121976066433,-0.47750003028523336,1.2497244973639936,1.0000520437020417,27498
6E,6E-2020-2021,sigma_1,4.5637804979825605,4.220794421882688,4.8974621567883485,1.0000145599047028,25561
6E,6E-2021-2022,cp_1,108.38905928612687,100.89534665877183,117.10983092432714,1.0002222407394614,9047
6E,6E-2021-2022,cp_2,157.4942669499909,157.045523664176,157.99997157569192,1.0001532085614702,27913
6E,6E-2021-2022,cp_3,158.5017647835182,158.04948840978844,158.99948046408983,1.0000144128940418,31882
6E,6E-2021-2022,cp_4,159.5024818312942,159.04904835833577,159.99701502569266,0.9999997018240626,31976
6E,6E-2021-2022,cp_5,272.50140768112584,272.03323367875146,272.9804549944898,1.0000065025083686,32169
6E,6E-2021-2022,int_1,0.39166153171862456,-0.1123947353857494,0.8863626632775058,1.0000389176746038,23639
6E,6E-2021-2022,int_2,3.1329331971935637,2.3689196247868436,3.922012055025201,1.0000793860620143,21074
6E,6E-2021-2022,int_3,18.554625093002745,13.444615202386924,23.607055011015326,1.0000991294021404,26742
6E,6E-2021-2022,int_4,70.29156528687064,65.3229769434584,75.35210898606036,1.0000322753559148,28386
6E,6E-2021-2022,int_5,148.44961758566578,147.96810998240232,148.91574245782928,1.0000771908781418,28812
6E,6E-2021-2022,int_6,2.0995575979174435,1.3949330502762365,2.797495262361413,1.0000410723392845,27250
6E,6E-2021-2022,sigma_1,2.5691410712113605,2.3727050328456665,2.77062623627468,1.0000355298594525,26907
7E,7E-2020-2021,cp_1,178.5037209800482,178.03170165473708,178.98084488953768,0.9999832704675482,33195
7E,7E-2020-2021,cp_2,182.5003971511544,182.01956978012996,182.9671127940147,0.999969815310949,32731
7E,7E-2020-2021,cp_3,184.5005367845586,184.03951237051243,184.9874741710206,1.0000346171286,31315
7E,7E-2020-2021,cp_4,248.50088527924174,248.04462194746907,248.9926381378163,1.000082642078564,31583
7E,7E-2020-2021,int_1,4.670384641911675,2.62457920929228,6.714107515704832,1.0000130779504512,28911
7E,7E-2020-2021,int_2,175.1028473449935,161.9363634763854,188.48460472167116,1.0000204886772799,27189
7E,7E-2020-2021,int_3,312.6127875137511,293.7178282017541,331.3668912086936,1.0001254151246326,28218
7E,7E-2020-2021,int_4,522.5926934739047,519.2232826604718,525.9528710912082,1.0001138324679841,28354
7E,7E-2020-2021,int_5,2.854071101281136,0.41499013055517575,5.310857850360159,1.0000121811385196,27725
7E,7E-2020-2021,sigma_1,13.62346201431545,12.610179499615215,14.600125295597921,1.000114784416339,26702
7E,7E-2021-2022,cp_1,71.24284277991644,35.55105815722736,163.9849263634512,1.0099915885751622,184
7E,7E-2021-2022,cp_2,162.37477258669244,162.00001333830645,165.20385990307648,1.0350065305281866,383
7E,7E-2021-2022,cp_3,185.50485350469793,184.35448271059238,186.99993937875388,1.0005957446308271,8185
7E,7E-2021-2022,cp_4,188.21182878668756,188.00087952085002,188.99892868335763,1.0000280854358572,22800
7E,7E-2021-2022,cp_5,190.444005658906,190.029039420432,190.99739863477086,1.000145884117351,20251
7E,7E-2021-2022,cp_6,233.62402887389817,233.00000980149778,235.21656606078164,1.0230193327109471,1416
7E,7E-2021-2022,int_1,3.2275354355665766,-1.6530841101982694,9.056429486635391,1.0026550838302797,677
7E,7E-2021-2022,int_2,14.952009916620538,4.284201705618194,73.66958928319755,1.0707201596633076,135
7E,7E-2021-2022,int_3,90.90601637657085,83.10038921688404,103.43099530015962,1.0070002270266722,1968
7E,7E-2021-2022,int_4,176.0409160019856,145.02263539563793,211.3328378527084,0.9999838754644517,12294
7E,7E-2021-2022,int_5,105.75400998547524,79.96147696929913,131.14621329820568,1.0001250227410143,17291
7E,7E-2021-2022,int_6,168.38066092335023,163.13594403972644,173.18955766759473,1.0014794408370946,5448
7E,7E-2021-2022,int_7,15.429919459776832,12.479641846790393,18.26451912234204,1.001223763722683,15382
7E,7E-2021-2022,sigma_1,15.463989454872229,14.308627306287294,16.672891026803384,1.0000184734900999,17676
1R,1R-2020-2021,cp_1,152.4998612193071,152.0025453962069,152.95175440489868,1.0000411190446485,35794
1R,1R-2020-2021,cp_2,242.49785632730539,242.0000021136712,242.94784203099752,1.0000064082446232,32882
1R,1R-2020-2021,int_1,0.8795471374486831,-1.3978006522843822,3.1846026535074703,1.0000058778458478,30180
1R,1R-2020-2021,int_2,421.22521984586524,418.3468856510481,424.17452957178136,1.0001032560289083,30612
1R,1R-2020-2021,int_3,3.0658387440978974,-1.613520202164187,7.844294671666686,1.0000199397762655,28787
1R,1R-2020-2021,sigma_1,14.070167486423095,12.907935886545545,15.298920136647558,1.0002298145021782,27246
0R,0R-2020-2021,cp_1,136.4989966016504,136.00000574159412,136.9484522787067,1.000169665786228,32209
0R,0R-2020-2021,cp_2,154.5016852582657,154.03932385691724,154.98912714649825,1.0000156312856332,32332
0R,0R-2020-2021,cp_3,247.50048302232494,247.01016430260123,247.95890932141666,0.9999801002912032,31423
0R,0R-2020-2021,int_1,4.014791480878311,0.6050778589063017,7.2411033908094264,1.000148850783749,27353
0R,0R-2020-2021,int_2,134.79832208040014,126.18230308680411,143.6713744231251,1.0003167737151264,29159
0R,0R-2020-2021,int_3,435.96023177848645,432.0730375074387,439.8407404929482,1.000092881527049,28080
0R,0R-2020-2021,int_4,18.465983053334217,15.048114171106764,21.88615282462009,1.0002235497141123,28375
0R,0R-2020-2021,sigma_1,19.003990474546292,17.652502271536715,20.431099662522225,1.0005238780666779,26511
0R,0R-2021-2022,cp_1,150.50204939467613,150.04386088208815,150.99243302632956,1.0000043350077314,36801
0R,0R-2021-2022,cp_2,197.87511614882297,189.05801249502827,201.6133919359722,1.0028082604080044,2776
0R,0R-2021-2022,cp_3,246.54067211808413,246.00200606344785,246.99539505181522,1.0003396992486995,15664
0R,0R-2021-2022,int_1,22.904651456909487,19.31445464198795,26.340319353418142,1.000087955614495,27952
0R,0R-2021-2022,int_2,440.5228696984353,433.7824112448208,447.12441330766086,0.9999960653404212,13006
0R,0R-2021-2022,int_3,474.12213910499787,466.9500681304535,481.2610555598128,1.0011099314034015,7395
0R,0R-2021-2022,int_4,31.02682364978515,26.92672078888048,35.0231957856656,1.0004773701622718,24693
0R,0R-2021-2022,sigma_1,21.74378406433249,20.18490244753157,23.395036870466246,1.0001402406931421,25783
0H,0H-2020-2021,cp_1,114.20722068407277,112.00829228719493,115.99995592995754,1.0009527119705164,16271
0H,0H-2020-2021,cp_2,140.5003780512777,140.02077265932772,140.9684440754722,0.9999756691899243,33048
0H,0H-2020-2021,cp_3,257.7560431319203,256.62195464196674,259.98491830630974,1.002342869151947,6102
0H,0H-2020-2021,int_1,6.391226158979053,-21.50026185965592,33.498603339821756,1.0000616791542982,25032
0H,0H-2020-2021,int_2,531.0940467578498,473.57506308749856,591.8273566742854,1.000501407982517,19491
0H,0H-2020-2021,int_3,1295.7600663483029,1268.9939217426333,1323.1373391705931,1.000135673400178,18547
0H,0H-2020-2021,int_4,115.5715763258722,88.19417839646223,143.6672549769492,1.0001722798477832,19041
0H,0H-2020-2021,sigma_1,140.9950483697509,130.6361099306611,151.44035440072824,0.9999749319870466,26553
0H,0H-2021-2022,cp_1,43.4728044682372,43.034942250381526,43.997007894765666,1.0174827355917677,2924
0H,0H-2021-2022,cp_2,43.74435400761376,43.278087629227066,43.99999511726549,1.0038843340343893,5566
0H,0H-2021-2022,int_1,0.6484578916179818,0.6348657935673756,0.6619054042758792,1.000061043649075,28419
0H,0H-2021-2022,int_2,0.00363598885516878,-0.5064925935247497,0.49643080435635134,1.0010907830972908,7031
0H,0H-2021-2022,int_3,0.470410704264255,0.3774450624651722,0.5576474829558312,1.0007527841908759,19283
0H,0H-2021-2022,sigma_1,0.04468106739448772,0.035628537656027644,0.05477480478747754,1.0000803260290891,20950
3R,3R-2020-2021,cp_1,118.49954685752681,118.0015260442465,118.95027399318747,1.0002023830725955,33411
3R,3R-2020-2021,cp_2,119.50342529938334,119.04941526099891,119.99779679098909,1.0000042686635038,31251
3R,3R-2020-2021,cp_3,152.49905495280487,152.0094458504311,152.95734695624438,0.9999968708578953,32097
3R,3R-2020-2021,cp_4,242.49952548095345,242.00618890263885,242.95419324827202,1.0000488903176352,33056
3R,3R-2020-2021,int_1,0.5773878983684917,-1.4955203005743132,2.68098243040469,1.0001069608103272,29297
3R,3R-2020-2021,int_2,125.82495231439734,104.49092490984532,147.71206173729047,1.0002037921695472,27078
3R,3R-2020-2021,int_3,221.74321171874126,217.92921276363276,225.4946632216542,1.0001427722596994,27806
3R,3R-2020-2021,int_4,432.9609891009161,430.6347684153745,435.24304597837477,1.0000718210594983,28694
3R,3R-2020-2021,int_5,2.6435896991646497,0.6737820414333814,4.619651868357146,1.0000032416416462,27953
3R,3R-2020-2021,sigma_1,11.103777348696775,10.315432447336082,11.95513512163903,1.0000604183427315,26641
3R,3R-2021-2022,cp_1,150.4990084684605,150.00719110422807,150.95439012945656,1.0001234442154778,32856
3R,3R-2021-2022,cp_2,159.50054322798192,159.02845055986572,159.97835388918134,1.0000554679710598,32490
3R,3R-2021-2022,cp_3,248.4977704553141,248.04327143459147,248.99218914341824,1.0000237836883037,32680
3R,3R-2021-2022,int_1,1.9704408404582658,0.09092906211506968,3.8010307182226,1.0000216389364684,27695
3R,3R-2021-2022,int_2,233.2978711719437,225.58997756599803,240.66606574511343,0.999998456965766,27678
3R,3R-2021-2022,int_3,440.68070890078513,438.3102610664043,443.1249392038204,1.0001508808204158,28804
3R,3R-2021-2022,int_4,2.13969340442628,-0.3180540018181848,4.498832191220876,1.0002013948765782,28646
3R,3R-2021-2022,sigma_1,11.542263480581067,10.645363616090737,12.397167556090476,1.0000694845885076,26475
2R,2R-2020-2021,cp_1,140.49745800901403,140.0013313910232,140.94978402019723,1.0001770479372212,32373
2R,2R-2020-2021,cp_2,243.50104505338481,243.05314309093927,243.99977749302315,1.0000941494743776,32319
2R,2R-2020-2021,int_1,2.805329779539963,0.011086154113149504,5.542799361378428,1.000046919210596,28632
2R,2R-2020-2021,int_2,505.28854431836214,502.1547098412355,508.390090826958,1.0002726207264239,27613
2R,2R-2020-2021,int_3,14.823027383351059,9.949163722944034,19.5999327549625,1.0001143307041676,28952
2R,2R-2020-2021,sigma_1,16.148899696669346,14.85406223193723,17.55335309255197,1.000088712673257,27890
1H,1H-2020-2021,cp_1,64.50347820889121,64.0121808357449,64.96102533170087,1.0000158895545364,32512
1H,1H-2020-2021,cp_2,118.49921370035763,118.03435153385875,118.98341395983415,1.000406321196828,32241
1H,1H-2020-2021,cp_3,136.4984434685061,136.00030841428347,136.94853314747854,1.000004928090267,32352
1H,1H-2020-2021,cp_4,248.4978320792864,248.0485420268473,248.99738459014378,1.0000086224551916,32732
1H,1H-2020-2021,int_1,3.8745977942002856,-3.040079024028975,10.978898565115786,1.0002327510242583,27691
1H,1H-2020-2021,int_2,223.34094585086729,216.362102757354,230.34134754441877,1.0001127199826296,27084
1H,1H-2020-2021,int_3,528.5163957496319,516.4602012261129,540.7328508455413,1.0000919477967363,29247
1H,1H-2020-2021,int_4,1066.3713395862903,1061.6440922425809,1071.446304888414,1.000014661096024,28578
1H,1H-2020-2021,int_5,224.41995608527705,219.53649144649864,229.07115423047108,1.0001148896114245,28317
1H,1H-2020-2021,sigma_1,26.41224691215601,24.51268631141128,28.416909154361008,1.0005784497512649,25506
1H,1H-2021-2022,cp_1,140.2664805004846,138.29506664917665,141.99965098013342,1.0000731187544516,11081
1H,1H-2021-2022,cp_2,144.50142091933645,144.05018116397355,144.99980000162861,0.999995402724279,31966
1H,1H-2021-2022,cp_3,257.50230921371116,257.00001666602543,257.9558701314919,1.0000111546884118,28418
1H,1H-2021-2022,int_1,226.791587507765,214.76819179258237,239.4554702415173,1.0000416388610256,27037
1H,1H-2021-2022,int_2,483.20206611896555,393.1583172638776,574.4811861461825,1.0000180999312003,11605
1H,1H-2021-2022,int_3,1033.870793291458,1020.6577088890114,1047.3668984076037,1.0000344720364205,29259
1H,1H-2021-2022,int_4,236.3272623577264,213.24969332185856,259.5553840521048,1.0000322189893593,28846
1H,1H-2021-2022,sigma_1,72.59909651698105,66.75016609936844,78.58514278651573,0.9999812483956246,26768
2H,2H-2020-2021,cp_1,65.8678771711679,64.00127158052207,67.74027492323127,1.0003538629199256,24410
2H,2H-2020-2021,cp_2,90.50247233149807,90.04176491010767,90.99031554105663,1.000092246211471,33489
2H,2H-2020-2021,cp_3,91.50101298171583,91.02213949901505,91.9708011924373,1.0000939675143778,31966
2H,2H-2020-2021,cp_4,96.08812956981903,95.09958915901066,96.99967198961336,1.0001496490065378,18731
2H,2H-2020-2021,cp_5,109.49810348260056,109.02504607925039,109.97354596553349,0.9999941226516984,30854
2H,2H-2020-2021,int_1,4.604716794622224,2.6915289301994134,6.610223046765293,1.0000238062921791,27361
2H,2H-2020-2021,int_2,18.213147090054036,15.366729622630785,21.239070163644918,1.0000364312263115,39430
2H,2H-2020-2021,int_3,75.69208682699623,61.124183117989396,89.92336017143019,1.000028070836237,26767
2H,2H-2020-2021,int_4,227.9079653375547,220.9983788792717,235.15748246566392,1.0002860983942796,26249
2H,2H-2020-2021,int_5,206.99717067150203,203.01527170464058,211.06103587715631,1.0000550478226424,24647
2H,2H-2020-2021,int_6,363.2220340405411,361.4966609117447,364.9892815151052,1.0000231302856448,27553
2H,2H-2020-2021,sigma_1,7.302245871953327,6.533594456547071,8.1505838141975,1.0001749569316234,24315
3H,3H-2020-2021,cp_1,112.51169594721424,112.02702363418541,112.9936925962575,1.000112371118445,23260
3H,3H-2020-2021,cp_2,116.4738680696396,115.14206489987647,117.00201334774536,1.000200239665672,13528
3H,3H-2020-2021,cp_3,121.49945691330582,121.03883239497239,121.9873695418255,0.9999897508895865,31755
3H,3H-2020-2021,cp_4,249.49890235833135,249.0011618541194,249.95039500424124,1.000004185855111,31929
3H,3H-2020-2021,int_1,0.7541218671171832,-7.023974736010603,8.872968719574416,1.0000807434448122,28597
3H,3H-2020-2021,int_2,196.69915976038334,154.27860979009617,242.4347331122367,1.0002923713323093,18720
3H,3H-2020-2021,int_3,385.1903044544342,347.25097732199083,422.83994973084316,1.0000619399925506,20218
3H,3H-2020-2021,int_4,1183.9148168282707,1176.835790975437,1191.1772872002791,1.0001853054440737,28502
3H,3H-2020-2021,int_5,10.933163779497644,3.642956140213067,18.57297591186342,1.000195144810265,29166
3H,3H-2020-2021,sigma_1,41.06650484542711,38.0276334396464,44.14424625120804,1.0001178664287524,25663
3H,3H-2021-2022,cp_1,115.87585779274133,114.00211735948157,117.61128510430605,1.000042597067438,13530
3H,3H-2021-2022,cp_2,151.500271989365,151.04857232414156,151.99996182797454,1.0000584454813533,30703
3H,3H-2021-2022,cp_3,258.57549888484914,258.0000710431626,259.3374495495948,1.000024353481328,16873
3H,3H-2021-2022,int_1,2.5349586985971806,-13.87863149913845,19.24355997247167,1.0001381487819856,26198
3H,3H-2021-2022,int_2,282.5029033035306,252.38926691381135,312.8423095324259,1.0000927177628636,26521
3H,3H-2021-2022,int_3,1151.6665978598203,1134.4591217989741,1169.1214115519845,1.000074155501977,26453
3H,3H-2021-2022,int_4,43.72642952936074,26.122865977863945,61.48277932742522,1.0001295376214967,26055
3H,3H-2021-2022,sigma_1,90.37562945434813,83.75319879833876,97.05631832575452,1.0000236825800355,26541
4H,4H-2020-2021,cp_1,121.50142226858351,121.04984503242763,121.99865039880821,1.0000705477868117,32866
4H,4H-2020-2021,cp_2,139.49994377834983,139.02741548039947,139.9755339878797,0.9999900930577985,33169
4H,4H-2020-2021,cp_3,263.49869343461046,263.05009302495057,263.99894617970216,1.000054390170454,32778
4H,4H-2020-2021,int_1,4.689667076825671,-0.6961943485699327,10.004333744572389,0.9999839084120987,28561
4H,4H-2020-2021,int_2,379.56990280457023,365.81481708585574,392.61305881288087,1.0001050646873142,27698
4H,4H-2020-2021,int_3,563.799091647373,558.7749590290111,568.8614221538844,1.00023629502403,29397
4H,4H-2020-2021,int_4,3.5392541936264634,-1.7586883265989448,9.320095104231008,1.0001420536254102,28897
4H,4H-2020-2021,sigma_1,28.66187684991124,26.54390115585337,30.755372269635245,1.0000872059777683,27833
4H,4H-2021-2022,cp_1,56.463340193465704,56.01063074656411,56.9982642490641,1.000223323432251,17915
4H,4H-2021-2022,cp_2,66.49846980950169,66.006318426482,66.97427399409173,1.0002007196872584,19027
4H,4H-2021-2022,cp_3,68.49761870748496,68.02464980220917,68.97303149169389,1.0000361242365274,34570
4H,4H-2021-2022,int_1,3.6473697115135058,3.4959722861131572,3.799986893965049,1.0000097675336692,28739
4H,4H-2021-2022,int_2,1.2396772570262908,0.8650068079452377,1.6027474452813166,1.000174384718299,23352
4H,4H-2021-2022,int_3,5.095230663869504,4.234864409695177,5.935289255310535,1.0005066401024487,17351
4H,4H-2021-2022,int_4,1.097170257375048,0.7884377670195839,1.4188138383233937,1.000123494594933,28714
4H,4H-2021-2022,sigma_1,0.5813686113954282,0.4883586624723696,0.6751363806583132,0.9999810240945197,22155
5H,5H-2020-2021,cp_1,119.82020634997576,120.00025778387025,120.9619366158517,1.0000966251529115,27402
5H,5H-2020-2021,cp_2,121.45900290431473,121.00108676795217,121.99888920790154,0.9999916829447337,26804
5H,5H-2020-2021,cp_3,125.29967641456072,122.75717128105417,125.99999245808787,1.0000188762880777,22708
5H,5H-2020-2021,cp_4,127.45023929400996,126.98652622247836,127.99996862784049,0.9999702768828456,23146
5H,5H-2020-2021,cp_5,146.50180144464233,146.0485870762989,146.9962595336568,1.0000249281232065,35127
5H,5H-2020-2021,cp_6,150.49753993437463,150.04009148586744,150.98994883865413,1.0000432416690066,30832
5H,5H-2020-2021,int_1,2.1028755450628527,1.2863965495047753,2.8763206059306787,1.0000912235080954,30415
5H,5H-2020-2021,int_2,40.812831394968704,33.78488097221864,53.16087905169942,1.0000467653711478,37641
5H,5H-2020-2021,int_3,356.05461084985654,359.06034593967865,377.898688636253,1.0000672914902948,28269
5H,5H-2020-2021,int_4,407.65721459630186,383.9716123739851,417.2387628143271,1.000022902770587,28832
5H,5H-2020-2021,int_5,447.5776493902177,445.94637892389255,449.1856154505012,1.0003530308587696,28816
5H,5H-2020-2021,int_6,494.0118745729363,490.68516414915723,497.2915861809494,1.0000110775108202,31484
5H,5H-2020-2021,int_7,598.705845595511,597.4900391005906,599.9042335947698,1.0001187423316784,37164
5H,5H-2020-2021,sigma_1,3.3368136847034875,2.7449561900171613,3.979393468651234,1.00002964672562,21242
6R,6R-2020-2021,cp_1,90.50063238703663,90.0136049398466,90.96365066182045,0.9999941561539725,34505
6R,6R-2020-2021,cp_2,118.49960109206494,118.02473459488651,118.97202479321979,1.0000008815437345,34351
6R,6R-2020-2021,cp_3,119.50159663553286,119.01518928285648,119.96474506826918,1.0000356625804687,33961
6R,6R-2020-2021,cp_4,120.49821163859164,120.00097259425101,120.9483548111566,0.9999964434363467,31915
6R,6R-2020-2021,int_1,1.2044623287514509,0.2932146718575111,2.137944663582651,1.0002283735021842,31399
6R,6R-2020-2021,int_2,35.98280124064711,34.45543455936806,37.50993322199376,1.0000448035484952,35007
6R,6R-2020-2021,int_3,160.48846422160088,152.37707060124959,168.5080289994621,1.000140343454816,27785
6R,6R-2020-2021,int_4,514.4055943660187,506.2229215801086,522.3949744679869,1.0000060364434196,31404
6R,6R-2020-2021,int_5,782.662375873674,781.9653671514438,783.4005241496989,1.0002032864791617,31430
6R,6R-2020-2021,sigma_1,4.138442128321531,3.7579148002378484,4.516493305613852,1.0003111307246215,30180
5R,5R-2020-2021,cp_1,117.73383434879268,115.42417646264556,119.01107592178387,1.0001386652520585,13303
5R,5R-2020-2021,cp_2,144.50180110163296,144.01446584074318,144.96603743367731,1.0000235715480303,30712
5R,5R-2020-2021,cp_3,189.4996060338961,189.01875251692854,189.9671874060393,1.0000531090392113,32846
5R,5R-2020-2021,int_1,0.381619301756921,0.09022822440359002,0.6584631766578356,1.0001886493493168,27538
5R,5R-2020-2021,int_2,2.711832270496674,2.134897572740538,3.2885889631274647,1.000370293318897,22867
5R,5R-2020-2021,int_3,24.53487864348982,24.101298828117635,24.955015539259318,1.0000773224656663,27290
5R,5R-2020-2021,int_4,1.433527170070771,1.2098060643993704,1.6469190444314412,1.0000341134563766,28556
5R,5R-2020-2021,sigma_1,1.4744854017101694,1.3619853818567296,1.5844088565796914,1.000121938875471,25784
5R,5R-2021-2022,cp_1,131.51704044166593,131.01182582928328,131.99577521944684,1.0097404213690175,20039
5R,5R-2021-2022,cp_2,143.50058842823668,143.04870559782927,143.99767262444647,1.0001247145689633,36067
5R,5R-2021-2022,cp_3,144.5046064593369,144.05139274031188,144.99897954906493,1.0000172977320072,33973
5R,5R-2021-2022,cp_4,149.50012110964653,149.05068065115535,149.99866263331404,1.0000022836114288,32367
5R,5R-2021-2022,cp_5,213.7733587454733,208.0013606503242,219.3364185239648,1.000052920419433,27414
5R,5R-2021-2022,int_1,0.3447850072911314,0.20198301944960725,0.4843305887182925,1.0000502153862283,30463
5R,5R-2021-2022,int_2,2.940500489896734,2.4653738291210603,3.3978703380255117,1.000013685775146,28825
5R,5R-2021-2022,int_3,8.46329743619514,6.821358980463189,10.052307534943424,1.0002570592927504,28530
5R,5R-2021-2022,int_4,14.38614612947175,13.649044783060324,15.084540290068741,1.0001886757371208,29806
5R,5R-2021-2022,int_5,3.335943489825541,2.8132988719018215,3.890241470061478,0.9999822023974603,30244
5R,5R-2021-2022,int_6,20.441209972851386,19.705430575507457,21.152931482822297,1.0001395818881942,28619
5R,5R-2021-2022,sigma_1,0.8256041726192542,0.7340987933713533,0.9182467807112493,1.0001197258952879,26335
4R,4R-2020-2021,cp_1,121.4474912043378,120.98473604209504,121.99998751706323,1.000137112755877,18345
4R,4R-2020-2021,cp_2,152.4986723628093,152.00305310021557,152.95256417362518,1.0000503568833368,32124
4R,4R-2020-2021,cp_3,253.49877682372767,253.042553604597,253.99160077419438,1.0004579708223054,32163
4R,4R-2020-2021,int_1,1.713101851046758,-0.7805078940876156,4.099076682774868,0.9999861648246906,26354
4R,4R-2020-2021,int_2,66.3005519562473,61.74971348915632,70.68256338612699,1.0002288355791804,26591
4R,4R-2020-2021,int_3,332.39275178649706,329.88746094463806,334.8485659905819,1.000045068324059,28901
4R,4R-2020-2021,int_4,0.6577785726721358,-1.6518923077645296,3.0221103722468445,1.0001040708368178,27845
4R,4R-2020-2021,sigma_1,12.680605844751096,11.738961181104914,13.625570705148533,1.0000452747628938,27042
4R,4R-2021-2022,cp_1,136.49937254725455,136.00066716288458,136.9502728654033,0.9999810906680946,40719
4R,4R-2021-2022,cp_2,137.50103491180266,137.03154631569788,137.98119534564572,0.9999792420134712,34925
4R,4R-2021-2022,cp_3,148.4828821211527,148.0222259399567,148.99183115752328,1.0004971603419188,17708
4R,4R-2021-2022,cp_4,150.50030805279485,150.02541591185863,150.97393885496007,1.000084835932871,33436
4R,4R-2021-2022,cp_5,166.49785549878476,166.02003010513212,166.96903546764725,1.0001197772411934,32996
4R,4R-2021-2022,int_1,0.3324376499869136,-0.1491059757861355,0.8327279444569434,1.0000310210631462,33556
4R,4R-2021-2022,int_2,18.337545885512025,12.7247822206583,24.05279065758557,1.0000229400008913,31658
4R,4R-2021-2022,int_3,66.1295763643727,64.39340269329351,67.88413484179749,1.0000334044380224,29829
4R,4R-2021-2022,int_4,93.24957267824374,89.00984889095716,97.589027705405,1.0000402694641366,17158
4R,4R-2021-2022,int_5,305.3266495749942,303.90815890866935,306.7651220525808,1.0000828575884295,34114
4R,4R-2021-2022,int_6,352.3997083781928,350.95247046381047,353.8782076325062,1.0001528146401166,31026
4R,4R-2021-2022,sigma_1,2.8920149100815173,2.5930873118961304,3.204983172423667,1.000078887195519,25349
3E,3E-2020-2021,cp_1,177.4970676355672,177.01090313125525,177.96302971393447,1.0002147724107304,34730
3E,3E-2020-2021,cp_2,178.49795371126194,178.00069935059935,178.94963779085117,0.9999855202626368,32311
3E,3E-2020-2021,cp_3,179.49818635994214,179.0065613777727,179.9558495669109,1.0001146523118676,32816
3E,3E-2020-2021,cp_4,181.49803367228932,181.0218349696568,181.97096685792687,1.0000581654399072,31907
3E,3E-2020-2021,cp_5,224.99292895985636,223.61362061019935,225.99996819836198,1.0001743938878307,16692
3E,3E-2020-2021,cp_6,247.50029898791513,247.02459397671723,247.9719903201202,0.9999917856374925,32075
3E,3E-2020-2021,int_1,2.455927556835914,-0.3929785680405151,5.214194101119037,1.000252010615508,29032
3E,3E-2020-2021,int_2,104.80497480488704,68.44143892652909,141.35069055910296,1.0000289492520928,28599
3E,3E-2020-2021,int_3,333.71766353677725,297.37852066570196,368.8022616887272,1.0001285196068308,28192
3E,3E-2020-2021,int_4,469.94187873655443,444.48113908288553,496.0152884001419,1.0000125452983866,28640
3E,3E-2020-2021,int_5,567.3479984767599,561.6596572368287,572.6630461469995,1.0000361484489282,30956
3E,3E-2020-2021,int_6,611.8643176840702,603.9249715773616,619.4584711255758,0.9999994665143279,23875
3E,3E-2020-2021,int_7,3.105191906806876,-0.16824626979433355,6.438876412199864,1.0000708268479799,28587
3E,3E-2020-2021,sigma_1,18.452649017883736,17.042638353141584,19.832103380139525,1.000206084206317,25639
3E,3E-2021-2022,cp_1,135.86712978351855,132.6560788294666,143.9968786161343,1.0100849128663574,1579
3E,3E-2021-2022,cp_2,144.50281698568054,144.04826091156025,144.99775691828134,1.0000550806465227,32377
3E,3E-2021-2022,cp_3,247.49920703822377,247.02326046059216,247.97117929885914,0.9999790909964134,31529
3E,3E-2021-2022,int_1,1.0181787438728294,-2.6376630282822,4.742449593716342,1.000044908648632,14780
3E,3E-2021-2022,int_2,39.81784828526142,12.746514579757823,75.63245894591822,1.0014938917937137,1055
3E,3E-2021-2022,int_3,610.8730145493017,606.790049471544,615.0369173369459,1.0001727662922075,27762
3E,3E-2021-2022,int_4,5.579639092511937,1.2169964036653298,9.735218428471125,1.0000937875777798,28968
3E,3E-2021-2022,sigma_1,21.120872706246082,19.53576860569171,22.73279353729663,1.0000527694867898,25600
0M,0M-2020-2021,cp_1,236.42956296664585,230.61336252733258,239.9999991021672,1.0862331016909466,838
0M,0M-2020-2021,cp_2,305.499946424545,305.00675997978055,305.9942631748431,1.0002887168712946,24820
0M,0M-2020-2021,cp_3,324.4046708578171,323.4402514114739,324.99999942841885,1.0000948563538625,10394
0M,0M-2020-2021,int_1,1.9583671164469658,1.5938561651552698,2.3202447012042895,1.0011699861183172,18958
0M,0M-2020-2021,int_2,5.987787291521886,5.284437195704217,6.676951622315903,1.0105022306647642,5598
0M,0M-2020-2021,int_3,15.75480268821478,14.509092043730593,16.948766769650096,1.0001031156604687,23313
